,Date,username,screen_name,user_location,user_friends_count,verified?,user_bio,followers_count,Tweet,likes,retweets,source,tweet_id,tweet_coordinates,hashtags
929,2020-12-20 06:36:45,S.I.N.N.E.R🌺🇺🇬,Jurupatience,Uganda,4199,False,Love🌺life🌺laughter🌺,4440,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340546664243863552,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
930,2020-12-20 06:35:38,રίȻΘΘΘΘΘ😒,sly_man77,,2113,False,"I'm Rico and I'm OBOsexual😈
I have 8 cars and 4 mansions, I don't remember where they are.",2217,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340546382491508736,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
931,2020-12-20 06:34:47,CZAR,CzarHareii,"Shah Alam, Selangor",268,False,"Berilah Fatwa, Kata-Kata Sakti.",475,RT @CoachJustinL: Any other decent club will sacked their coach after just 1 win from the last 10 matches @Arsenal #ArtetaOut,0,40,Twitter for Android,1340546169965932545,,"[{'text': 'ArtetaOut', 'indices': [115, 125]}]"
932,2020-12-20 06:34:15,Irfan,Romeites,,450,False,I'm a bad boy,934,"RT @Mohamed34888122: Mikel Arteta is the worst coach tactically 
He doesn't deserve a day at Emirates. 
He was never a good player at Emira…",0,3,Twitter for iPhone,1340546036142493703,,[]
933,2020-12-20 06:33:50,Nermi Silaban,NermiSilaban,,105,False,Poet,83,"@IanWright0 #ArtetaOut, please. 🙏🏼 https://t.co/4zz8xB9y6Z",0,0,Twitter for iPhone,1340545931649843201,,"[{'text': 'ArtetaOut', 'indices': [12, 22]}]"
934,2020-12-20 06:32:28,Dan Noxy,am_danoxy11,Nairobi,511,False,"-God is great.
-Success is helping the less privileged in the society.
-Patience always pays.",112,#Arsenallivesmatter. Am surprised to hear some zombies still shouting ati 'trust the process'. Like wtf are you say… https://t.co/2fzyQgPjYx,1,0,Twitter Web App,1340545586827849730,,"[{'text': 'Arsenallivesmatter', 'indices': [0, 19]}]"
935,2020-12-20 06:32:10,Ken  Nyasani,KNyasani,United Kingdom,115,False,,85,"@__ArseneWenger please forgive us,ever since you left Emirates ,we are now a joke #ArtetaOut #Arsenal",0,0,Twitter for Android,1340545509572960256,,"[{'text': 'ArtetaOut', 'indices': [82, 92]}, {'text': 'Arsenal', 'indices': [93, 101]}]"
936,2020-12-20 06:32:08,Nermi Silaban,NermiSilaban,,105,False,Poet,83,"Trust the process they said...
But this process is taking us straight to the championship without any resistance.… https://t.co/8jMKOQdouO",1,0,Twitter for iPhone,1340545501255483393,,[]
937,2020-12-20 06:32:08,COLLINPHILIP 🇲🇾,Collin___Philip,Malaysia,925,False,Subscribe to my Youtube Channel ▶👽🖖 #GOONER #STAN,1050,"BULLSHIT BULLSHIT BULLSHIT. 
Every week these players come out and say the same fucking thing and yet there are no… https://t.co/s8gd8PUW2a",0,0,Twitter for Android,1340545500877971457,,[]
938,2020-12-20 06:32:05,Washington George,dozzynos,Nigeria,44,False,Am cool.. Looking to build my future,14,It's a shame you know #ArtetaOut #Arteta,0,0,Twitter for Android,1340545487565369345,,"[{'text': 'ArtetaOut', 'indices': [22, 32]}, {'text': 'Arteta', 'indices': [33, 40]}]"
939,2020-12-20 06:29:59,Mokone,mokone_eddie,Mother City,4113,False,,3662,"RT @AFCBall14: @Arsenal No more excuses. No wins in the Premier League since October. No creativity, no goals. Willian never dropped, Ozil…",0,44,Twitter Web App,1340544961134157824,,[]
940,2020-12-20 06:27:46,PATRIOT,scarfizal,Abuja,10681,False,PATRIOT works at Federal Ministry of Environment ( https://t.co/9zfEAUVyTS ) Arsenal & Barcelona fan tweets are my personal opinion (married),49887,RT @demolarashid: Is Arteta still in Arsenal by now ? #ArtetaOut,0,1,Twitter for iPhone,1340544403941765120,,"[{'text': 'ArtetaOut', 'indices': [54, 64]}]"
941,2020-12-20 06:27:35,alfie solomon,mohd_afiq22,Gazebo al - Bokiah ,524,False,"YNWA 

work hard, play harder",349,"RT @umumetheboss: Ozil when Arteta comes begging in January
#Ozil #ArtetaOut #ARSBUR https://t.co/mcS1U5ZQrU",0,134,Twitter for Android,1340544358873853952,,"[{'text': 'Ozil', 'indices': [60, 65]}, {'text': 'ArtetaOut', 'indices': [66, 76]}, {'text': 'ARSBUR', 'indices': [77, 84]}]"
942,2020-12-20 06:27:20,BHARAT NEWS हिंदी,BHARATNEWSHIN,"Mumbai, India",14,False,"नमस्कार दोस्तों भारत news में 
मैं रीचा सिंह आपका स्वागत करतीं हूं ।
संपूर्णविश्व ,आधुनिक ,अविस्मर्णीय 
,ग्रामीण ,भौगोलिक खबरें ।",4,"@Arsenal
@MrDtAFC
@AFTVMedia 
Sign a better stature manager with extensive experience to back. He will solve proble… https://t.co/KAlGKPuxQk",1,0,Twitter for Android,1340544292880666624,,[]
943,2020-12-20 06:27:16,Mesut haziq,SubHaziq,Kuala Lumpur Malaysia,655,False,Arsenal,266,"Enough is enough
#ArtetaOut",0,0,Twitter for Android,1340544277361750016,,"[{'text': 'ArtetaOut', 'indices': [17, 27]}]"
944,2020-12-20 06:26:46,BHARAT NEWS हिंदी,BHARATNEWSHIN,"Mumbai, India",14,False,"नमस्कार दोस्तों भारत news में 
मैं रीचा सिंह आपका स्वागत करतीं हूं ।
संपूर्णविश्व ,आधुनिक ,अविस्मर्णीय 
,ग्रामीण ,भौगोलिक खबरें ।",4,"@Arsenal
@MrDtAFC
@AFTVMedia 
Sign a better stature manager with extensive experience to back. He will solve proble… https://t.co/UNdfILJy6g",0,0,Twitter for Android,1340544151935361027,,[]
945,2020-12-20 06:26:06,UNILORIN VC,FLaecon,Nigeria,271,False,"Peter Drury Of Twitter

https://t.co/nXbFX63b0p



Just Vibes 😜 and InshaAllah ✌🏿",835,"RT @mthomo83: Need to end arteta management career now, @Arsenal shocking again and Mikel made a massive mistake leaving ozil out of the sq…",0,15,Twitter for Android,1340543982967939077,,[]
946,2020-12-20 06:26:00,🔴⚪,Regista_004, On a parallel universe,1110,False,"Arsenal FC🔴⚪ 

Cricket Australia

Introvert! 

Realist!",722,"Let's not forget that this Newcastle team actually got relegated!

Relegation is a real possibility for Arsenal thi… https://t.co/GV4lav89Jg",0,0,Twitter for Android,1340543959089573891,,[]
947,2020-12-20 06:24:34,Ademola,demolarashid,"Lagos,ng",2202,False,"https://t.co/ReOlDHIU8m… Investment banker,entrepreneur,Arsenal,Benz lover 💕",1000,Is Arteta still in Arsenal by now ? #ArtetaOut,1,1,Twitter for Android,1340543597712527360,,"[{'text': 'ArtetaOut', 'indices': [36, 46]}]"
948,2020-12-20 06:24:17,Zairul Irwan,IrwanZairul,,64,False,Echte Liebe,10,@SkySport_New saw so many #ArtetaOut .. how about #wengerpleasecomeback .😆,1,0,Twitter Web App,1340543525591478272,,"[{'text': 'ArtetaOut', 'indices': [26, 36]}, {'text': 'wengerpleasecomeback', 'indices': [50, 71]}]"
949,2020-12-20 06:20:31,Omo Ola.,lettylakesyde,lagos,493,False,JST LUV D LUVLY FINS OF D WORLD ND D PPLE ARND ME.LUV YALL,1184,RT @Mani_LAHF: Since become the manager of Villarreal Unai Emery have lost ONE FUCKING GAME in the league which was against Barcelona. (6W7…,0,9,Twitter for Android,1340542577611853824,,[]
950,2020-12-20 06:19:21,Father of Zahra #EndSARS 🐺💡,i_amtemmy,"Abuja, Nigeria",3964,False,"A believer. ChelseaFC. iCON 
🐺💡",1875,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340542283821830146,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
951,2020-12-20 06:18:29,_free_since_95,ban_by_champ,"Nairobi, Kenya",42,False,,9,RT @Auwalvirah_: Arteta #ArtetaOut Wahala be like wheelbarrow https://t.co/Iq4GmRpXFy,0,3,Twitter Web App,1340542065827000320,,"[{'text': 'ArtetaOut', 'indices': [24, 34]}]"
952,2020-12-20 06:17:12,Nyoshi Jabulani Foster,SinghaniRinenga,,3655,False,Muchangani waka Malamulele,3463,"#ArtetaOut 
This asernal players don't train I think",1,0,Twitter for Android,1340541744585334785,,"[{'text': 'ArtetaOut', 'indices': [0, 10]}]"
953,2020-12-20 06:16:42,Death Penalty for Corrupt Politicians(DPCP),Kings_CEO,"Dubai, UAE",1348,False,,213,"Arsenal fans should just understand that Ozil's exclusion from the team is POLITICAL. 

No other reason justifies h… https://t.co/8V8jOJr0qd",0,0,Twitter for Android,1340541617481150464,,[]
954,2020-12-20 06:16:08,Zandiswa,Zandiswa_,"eMalahleni, South Africa",4578,False,"I'm a mother 👼👼  ❤,a sagittarius ♐, a sister, a book lover and a matric certificate holder 👊🏽",4010,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340541473599746050,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
955,2020-12-20 06:12:21,All Things Arsenal,ManageArsenal,,34,False,"Dreaming to see AFC back to the top of English Football
 #KorenkeOut",5,"@Arsenal Has Arteta been sacked already?
#artetaoutnow #artetaout",1,0,Twitter Web App,1340540522704728064,,"[{'text': 'artetaoutnow', 'indices': [41, 54]}, {'text': 'artetaout', 'indices': [55, 65]}]"
956,2020-12-20 06:12:05,khairul,khairul53120754,,93,False,,5,RT @CoachJustinL: Any other decent club will sacked their coach after just 1 win from the last 10 matches @Arsenal #ArtetaOut,0,40,Twitter Web App,1340540457042898946,,"[{'text': 'ArtetaOut', 'indices': [115, 125]}]"
957,2020-12-20 06:11:40,urcardealerguy,_Olivah_,lagos,7118,False,Auto broker @ AUTOMOB399 // I sell informational products.,7543,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340540349543030785,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
958,2020-12-20 06:10:43,Aditya. W,adityawib97,"Kota Batam, Kepulauan Riau",217,False,Resurrected account,51,RT @CoachJustinL: Any other decent club will sacked their coach after just 1 win from the last 10 matches @Arsenal #ArtetaOut,0,40,Twitter for Android,1340540111952330753,,"[{'text': 'ArtetaOut', 'indices': [115, 125]}]"
959,2020-12-20 06:09:26,All Things Arsenal,ManageArsenal,,34,False,"Dreaming to see AFC back to the top of English Football
 #KorenkeOut",5,"@thefield_in How are we (arsenal fans) feeling right now?
WHAT AN EPIC TROLL OF A POST.
#ArtetaOut  #artetaoutnow",0,0,Twitter Web App,1340539791243276296,,"[{'text': 'ArtetaOut', 'indices': [88, 98]}, {'text': 'artetaoutnow', 'indices': [100, 113]}]"
960,2020-12-20 06:09:25,Mwiya Mwangala,Mwiyamwangala,Luanshya,3186,False,"#mufc supporter, Health inspector, Environmental health officer",3201,RT @B_GONA17: As u can all see 🤣🤣😄 the law of attraction is clear  #relegation  #ArtetaOut #ArtetaIn #Arteta https://t.co/3mvZZt9tGL,0,1,Twitter for Android,1340539786323501058,,"[{'text': 'relegation', 'indices': [67, 78]}, {'text': 'ArtetaOut', 'indices': [80, 90]}, {'text': 'ArtetaIn', 'indices': [91, 100]}, {'text': 'Arteta', 'indices': [101, 108]}]"
961,2020-12-20 06:09:12,PATRIOT,scarfizal,Abuja,10681,False,PATRIOT works at Federal Ministry of Environment ( https://t.co/9zfEAUVyTS ) Arsenal & Barcelona fan tweets are my personal opinion (married),49887,I rebuke this kind of mediocrity for @Arsenal it is prayer and fasting till Fraudeta gets sacked #ArtetaOutNow… https://t.co/42LPsa0PkO,0,1,Twitter for iPhone,1340539732577693696,,"[{'text': 'ArtetaOutNow', 'indices': [97, 110]}]"
962,2020-12-20 06:08:38,RAHIL,KhannaRahil,NZ,42,False,,11,"I'm not going future marches of #arsenal

Until they will back at winning ways 
Or
They sack arteta 
#ArtetaOut",1,0,Twitter for Android,1340539587349762050,,"[{'text': 'arsenal', 'indices': [32, 40]}, {'text': 'ArtetaOut', 'indices': [101, 111]}]"
963,2020-12-20 06:08:24,Watchman,Erhiskobi,"Ughelli, Nigeria",2054,False,"|#ErhisKobi™| |Techie®| |Graphics Design(Book Cover)| |Male| |25th July|

For Every other thing, you can just ask. DM is Open.",2796,"RT @_KingWale: Bench Bellerin lose 
Banish Xhaka lose 
Start Pepe lose 
Bench Willian lose 
Start Willock lose 
Move Auba to the middle, lo…",0,35,Twitter for Android,1340539527618842624,,[]
964,2020-12-20 06:06:56,#EndSARS,endsars2020ng,Nigeria,168,False,The truth is always bitter but remains the truth no matter what.,54,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340539160323649536,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
965,2020-12-20 06:04:37,Fola,f0la4,,324,False,Have you tried God ?,381,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340538576421969920,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
966,2020-12-20 06:04:09,EDU & ARTETA OUT 🔴⚪,FebruaryPhantom,,221,False,,18,We must leave behind all bad things in 2020. And so should Arteta be. Another disaster that came in 2020 should hav… https://t.co/wAomArtbyO,0,0,Twitter for Android,1340538461141544961,,[]
967,2020-12-20 06:03:26,Blueprint 😎,focusedmindz,"Jos, Nigeria",4133,False,"Aspiring lawyer, VOBA, business mogul, and  music enthusiast. Open-minded and critical in analogy of facts. I follow back instantly 😎. My bio doesn't define me",2928,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340538280220233728,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
968,2020-12-20 06:03:21,Prinzvisualz_,oluwagbeminiyi_,Eko miami,922,False,photographer|singer|strategist|madridsta|God's son| CERTIFIED ONDO BOY| jeremiah29:11|December boy| WIZKID FC| future governor of ondo state,979,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340538256753102854,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
969,2020-12-20 06:03:00,Senior Gong,TosynAdewole,Searching,735,False,boxed up.,922,"RT @_KingWale: Bench Bellerin lose 
Banish Xhaka lose 
Start Pepe lose 
Bench Willian lose 
Start Willock lose 
Move Auba to the middle, lo…",0,35,Twitter for Android,1340538170417553409,,[]
970,2020-12-20 06:02:50,Oskab Ngalam,dewe_lah,Tanah Anarki,250,False,TELES GEBES NETES ELUH,165,RT @CoachJustinL: Go f*** urself @m8arteta #ArtetaOut,0,10,Twitter for Android,1340538130206584839,,"[{'text': 'ArtetaOut', 'indices': [43, 53]}]"
971,2020-12-20 06:02:28,Kamorudeen,olarewajumik,IKIRE,1453,False,"students,Artisan,Farmer and communicator",512,RT @scarfizal: At no time did any coach perform this badly under Roman Abramovich before he got the sack and believe you if Lampatd starts…,0,2,Twitter for Android,1340538034429829121,,[]
972,2020-12-20 06:01:41,Ololade,itsTaofeek, 🇳🇬,2079,False,CFC,2480,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340537838861955075,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
973,2020-12-20 06:00:50,Autorush,Autorush2,"Lagos, Nigeria",1544,False,Home For Automobiles,5684,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340537627322306562,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
974,2020-12-20 06:00:27,Watchman,Erhiskobi,"Ughelli, Nigeria",2054,False,"|#ErhisKobi™| |Techie®| |Graphics Design(Book Cover)| |Male| |25th July|

For Every other thing, you can just ask. DM is Open.",2796,RT @scarfizal: At no time did any coach perform this badly under Roman Abramovich before he got the sack and believe you if Lampatd starts…,0,2,Twitter for Android,1340537529079111680,,[]
975,2020-12-20 05:59:41,Audrick D Mello,the_aud1_out,"Goa, India",343,False,"In your last days in the nursing home, you'll think of me and giggle...",148,"@AFTVMedia @MrDtAFC @eToro You owe @LeeGunner82 an apology @MrDtAFC 
Simple as that
#ArtetaOut #NotMyManager",0,0,Twitter Web App,1340537337931939848,,"[{'text': 'ArtetaOut', 'indices': [84, 94]}, {'text': 'NotMyManager', 'indices': [95, 108]}]"
976,2020-12-20 05:57:58,PATRIOT,scarfizal,Abuja,10681,False,PATRIOT works at Federal Ministry of Environment ( https://t.co/9zfEAUVyTS ) Arsenal & Barcelona fan tweets are my personal opinion (married),49887,At no time did any coach perform this badly under Roman Abramovich before he got the sack and believe you if Lampat… https://t.co/YvcR6ZDh3R,2,2,Twitter for iPhone,1340536903418916864,,[]
977,2020-12-20 05:56:33,yourfavouritelagosbaker,rolinks_treats,"Lagos, Nigeria",1336,False,"Muslimah 🧕🧕🧕
An exceptional Baker 👌

whatsapp:https://t.co/IizdPhJ8gA *strictly business please 
Ig : https://t.co/ElM7MXJeGL",1193,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340536545909108736,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
